"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240616_005810.wav","0","0","15","","","2024-06-16","00:58:10","0","2024-06-15","12:58:10","12","NoID","42","0","0","0","","","42","44.371","46.41","2.811","55.947","43.814","47.036","343.588","45.674","1.591","454.15","2.587","10.7","1","PIPPIP","","","","","fpjbkQmdlywe1vQM2Lt+Jg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240616_030144.wav","0","0","12.554","","","2024-06-16","03:01:44","3","2024-06-15","15:01:44","15","NoID","40","0","0","0","","","40","42.429","50.1","2.707","56.707","41.844","45.863","223.957","43.963","1.611","545.99","2.543","11.57","1","PIPPIP","","","","","+eYa+9SB4cPwhUGgH+gVwQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240616_040144.wav","0","0","5.962","","","2024-06-16","04:01:44","4","2024-06-15","16:01:44","16","NoID","8","0","0","0","","","8","43.009","-9.73","2.911","50.572","42.122","44.476","393.592","43.186","1.793","271.13","2.594","3.24","1","PIPPIP","","","","","NeaLZQBvoTc7ZeMxqJsjWw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_021152.wav","0","0","11.391","","","2024-06-17","02:11:52","2","2024-06-16","14:11:52","14","NoID","35","0","0","0","","","35","42.527","30.48","3.058","55.042","41.841","45.367","230.001","43.554","1.789","410.64","2.763","9.61","1","PIPPIP","","","","","pzu1DbYoPESUucQ3dtENlg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_021241.wav","0","0","7.355","","","2024-06-17","02:12:41","2","2024-06-16","14:12:41","14","NoID","20","0","0","0","","","20","42.271","48.2","3.702","56.371","41.922","45.536","145.606","43.525","2.241","423.02","3.314","4.5","1","PIPPIP","","","","","lni8ttQOFbuF2/TRmriA5A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_042900.wav","0","0","5.684","","","2024-06-17","04:29:00","4","2024-06-16","16:29:00","16","NoID","10","0","0","0","","","10","42.46","53.98","3.21","59.132","42.078","46.616","284.765","44.078","1.979","582.51","3.021","2.79","1","PIPPIP","","","","","fhXQ7csey8D15IwntJEf0w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_042908.wav","0","0","11.375","","","2024-06-17","04:29:08","4","2024-06-16","16:29:08","16","NoID","43","0","0","0","","","43","42.483","33.7","3.179","60.041","41.733","46.197","199.129","43.606","2.017","559.16","2.93","10.68","1","PIPPIP","","","","","08iq+V7Ue3beg+gCm53Y6A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_213023.wav","0","0","15","","","2024-06-14","21:30:23","21","2024-06-14","09:30:23","9","MYODAU","67","33","0.493","0.119763","","","67","42.63","99.49","3.134","63.096","41.444","48.329","217.35","46.433","1.79","482.17","2.917","14.55","1","PIPPIP","","","","","ZoEN32G1RCpONgXUclIHQQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_210706.wav","0","0","15","","","2024-06-15","21:07:06","21","2024-06-15","09:07:06","9","PIPPYG","130","83","0.638","0.477515","","","130","55.292","34.31","3.16","68.468","54.736","57.763","106.25","56.815","1.433","476.71","2.794","33.69","1","PIPPYG","","","","","sBQDYflDKVcwTKqhIs7UGg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045632.wav","0","0","15","","","2024-06-14","04:56:32","4","2024-06-13","16:56:32","16","PIPPYG","88","70","0.795","0.604089","","","88","55.527","33.28","3.114","67.973","54.898","57.929","167.967","57.461","1.277","503.16","2.844","20.12","1","PIPPYG","","","","","3w9Cw70IjqpOW8qSYJgEAw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_210430.wav","0","0","15","","","2024-06-15","21:04:30","21","2024-06-15","09:04:30","9","PIPPYG","120","70","0.583","0.411595","MINSCH","","120","56.031","33.22","3.068","72.584","55.333","59.156","124.928","57.772","1.473","533.67","2.703","33.54","1","PIPPYG","","","","","lIencxEyEj6UqoBGl+Egqg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045608.wav","0","0","15","","","2024-06-14","04:56:08","4","2024-06-13","16:56:08","16","PIPPYG","115","67","0.583","0.421402","MINSCH","","115","55.068","38.53","3.15","72.958","54.176","58.481","103.849","56.861","1.454","411.35","2.739","35.84","1","PIPPYG","","","","","j0b2r0xhb5NJij3jHGNngw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051608.wav","0","0","15","","","2024-06-14","05:16:08","5","2024-06-13","17:16:08","17","PIPPYG","69","58","0.841","0.682498","","","69","56.562","25.56","3.165","68.545","56.161","58.772","196.314","58.173","1.22","495.86","2.768","18.42","1","PIPPYG","","","","","7l/0M+b91uHNfc7RQT8NFA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_211103.wav","0","0","15","","","2024-06-13","21:11:03","21","2024-06-13","09:11:03","9","PIPPYG","58","55","0.948","0.766252","MINSCH","","58","55.198","20.28","3.49","66.747","54.898","57.27","230.69","56.478","1.461","423.69","3.196","13.84","1","PIPPYG","","","","","bwx3bhwCWndMP0zX/ocR9A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051128.wav","0","0","10.722","","","2024-06-14","05:11:28","5","2024-06-13","17:11:28","17","PIPPYG","54","50","0.926","0.772695","","","54","56.599","22.6","3.372","67.999","56.25","58.668","151.609","58.098","1.3","458.91","3.087","15.15","1","PIPPYG","","","","","SE3FDgXmnQpdchyg5IVleQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045952.wav","0","0","12.606","","","2024-06-14","04:59:52","4","2024-06-13","16:59:52","16","PIPPYG","59","49","0.831","0.62306","","","59","55.071","28.02","2.956","65.232","54.657","57.012","184.942","56.782","1.091","458.24","2.734","16.14","1","PIPPYG","","","","","0Y5EqbmFi7HN+04KtBWL8g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045551.wav","0","0","13.699","","","2024-06-14","04:55:51","4","2024-06-13","16:55:51","16","PIPPYG","60","48","0.8","0.589807","","","60","55.06","30.27","2.962","65.783","54.621","57.123","178.914","57.023","1.107","266.27","2.604","14.96","1","PIPPYG","","","","","PDDTJNQoKvSqFJady8IaZg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_050213.wav","0","0","15","","","2024-06-14","05:02:13","5","2024-06-13","17:02:13","17","PIPPYG","65","48","0.738","0.452505","","","65","51.843","33.15","3.5","63.714","51.275","54.183","219.675","53.719","1.478","461.46","3.065","18.16","1","PIPPYG","","","","","Fd9vf/CQ35pLCbecizL8mw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_050644.wav","0","0","11.817","","","2024-06-14","05:06:44","5","2024-06-13","17:06:44","17","PIPPYG","56","47","0.839","0.714313","","","56","56.739","12.26","3.236","67.563","56.263","58.666","167.702","58.095","1.334","401.3","2.989","13.88","1","PIPPYG","","","","","+TyuWh0bjcABQHaMwsmCSQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_211333.wav","0","0","12.76","","","2024-06-14","21:13:33","21","2024-06-14","09:13:33","9","PIPPYG","96","45","0.469","0.26248","MINSCH","","96","52.57","34.4","3.121","70.646","52.147","56.112","124.312","54.135","1.63","498.13","2.79","30.92","1","PIPPYG","","","","","Uz/ziuCTEArGrVskVy0C1w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_210629.wav","0","0","10.669","","","2024-06-15","21:06:29","21","2024-06-15","09:06:29","9","PIPPYG","59","44","0.746","0.483689","","","59","53.395","28.27","3.512","65.188","52.944","55.725","149.026","54.9","1.544","421.74","3.117","16.46","1","PIPPYG","","","","","g1W1sVSMceLM4vCnCYVW3w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051348.wav","0","0","14.131","","","2024-06-14","05:13:48","5","2024-06-13","17:13:48","17","PIPPYG","48","43","0.896","0.775941","","","48","56.942","19.35","2.776","66.519","56.303","58.654","253.577","58.186","1.183","328.15","2.436","12.88","1","PIPPYG","","","","","cQUXB0Jd07+2dYfOMi0SAQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_045251.wav","0","0","14.718","","","2024-06-15","04:52:51","4","2024-06-14","16:52:51","16","PIPPYG","53","43","0.811","0.640004","","","53","57.632","28.31","2.78","67.27","57.293","59.527","280.682","59.262","1.073","451.26","2.498","14.64","1","PIPPYG","","","","","fl9NhwiB3+Kj+tSzrw3WBQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_050934.wav","0","0","10.687","","","2024-06-14","05:09:34","5","2024-06-13","17:09:34","17","PIPPYG","44","42","0.955","0.768237","","","44","56.325","15.15","3.025","65.403","55.928","58.053","239.51","57.505","1.249","387.65","2.808","12.5","1","PIPPYG","","","","","BCogJdgso0MAAi/QLFMW8A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_210957.wav","0","0","7.464","","","2024-06-13","21:09:57","21","2024-06-13","09:09:57","9","PIPPYG","48","40","0.833","0.630119","MINSCH","","48","55.423","20.21","3.204","68.023","55.084","57.648","156.11","56.967","1.225","516.81","2.841","12.4","1","PIPPYG","","","","","BW2k9+4B3v4Rw+7jfyntYA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_050303.wav","0","0","10.44","","","2024-06-14","05:03:03","5","2024-06-13","17:03:03","17","PIPPYG","54","40","0.741","0.485846","","","54","52.541","31.15","3.245","63.664","52.084","54.698","137.054","54.271","1.27","355.97","2.916","14.39","1","PIPPYG","","","","","8xfyobsBYdZzqCqfMoS++w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045407.wav","0","0","9.862","","","2024-06-14","04:54:07","4","2024-06-13","16:54:07","16","PIPPYG","45","39","0.867","0.674314","","","45","57.524","26.73","2.866","67.955","57.319","59.588","159.363","59.12","1.128","435.94","2.656","10.58","1","PIPPYG","","","","","/Rpp35uyv7uCJ7Qy3BYOYA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_050229.wav","0","0","8.553","","","2024-06-14","05:02:29","5","2024-06-13","17:02:29","17","PIPPYG","45","39","0.867","0.680375","MINSCH","","45","54.951","24.66","3.053","64.677","54.559","56.868","154.03","56.526","1.162","476.26","2.75","10.83","1","PIPPYG","","","","","cp88ZF9Q8jPOPnBsHAMQIA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_050004.wav","0","0","9.846","","","2024-06-15","05:00:04","5","2024-06-14","17:00:04","17","PIPPYG","40","38","0.95","0.738532","","","40","57.165","29.04","2.892","67.565","56.88","59.141","206.526","58.934","1.084","474.4","2.599","10.55","1","PIPPYG","","","","","n1XSbsPD+pPIbhdxe9du1w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_051017.wav","0","0","8.931","","","2024-06-15","05:10:17","5","2024-06-14","17:10:17","17","PIPPYG","44","38","0.864","0.697999","","","44","56.893","30.57","3.048","69.443","56.62","59.301","155.782","58.617","1.204","381.78","2.724","10.65","1","PIPPYG","","","","","VPjwWpnSOqsAImgAROS3jg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_211050.wav","0","0","5.633","","","2024-06-13","21:10:50","21","2024-06-13","09:10:50","9","PIPPYG","39","37","0.949","0.779195","MINSCH","","39","55.194","25.72","3.438","68.219","55.039","57.56","110.904","56.914","1.285","452.5","3.037","9.43","1","PIPPYG","","","","","8HrFNssdxvinqVYTOlyb+g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045348.wav","0","0","10.242","","","2024-06-14","04:53:48","4","2024-06-13","16:53:48","16","PIPPYG","47","37","0.787","0.651723","","","47","57.656","27.44","3.026","69.284","57.375","59.936","196.973","59.382","1.236","453.21","2.743","11.76","1","PIPPYG","","","","","lRrFiTZ0GU9u1PYxI9kZHg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240616_210647.wav","0","0","15","","","2024-06-16","21:06:47","21","2024-06-16","09:06:47","9","PIPPYG","78","37","0.474","0.169219","","","78","48.848","25.55","3.275","60.758","48.468","51.354","185.687","50.105","1.744","352.99","3.009","23.3","1","PIPPYG","","","","","RtgvD+6X0igd53A2t/zxXg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240616_045655.wav","0","0","15","","","2024-06-16","04:56:55","4","2024-06-15","16:56:55","16","PIPPYG","79","37","0.468","0.151743","","","79","48.191","22.92","3.582","62.999","47.686","51.127","179.685","49.334","1.812","518.98","3.188","23.79","1","PIPPYG","","","","","JW0KR7A51picFov8Ri4W8A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045714.wav","0","0","11.729","","","2024-06-14","04:57:14","4","2024-06-13","16:57:14","16","PIPPYG","38","36","0.947","0.721426","","","38","56.499","21.68","2.892","64.523","55.995","58.075","286.807","57.78","1.119","257.04","2.654","11.52","1","PIPPYG","","","","","herfVDuDyFYw4w01CjXTAQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051116.wav","0","0","9.251","","","2024-06-14","05:11:16","5","2024-06-13","17:11:16","17","PIPPYG","44","36","0.818","0.561694","","","44","56.099","14.46","3.118","66.468","55.383","57.944","157.983","57.268","1.3","441.65","2.78","13.7","1","PIPPYG","","","","","OsC87xj6zZEdzewiY2nhAw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_210415.wav","0","0","15","","","2024-06-15","21:04:15","21","2024-06-15","09:04:15","9","PIPPYG","73","36","0.493","0.308802","","","73","56.182","44.68","2.788","70.685","55.473","59.054","207.365","58.236","1.345","526.2","2.477","22.98","1","PIPPYG","","","","","2cSuy4sIL5GNRSTFmoMA/g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_210400.wav","0","0","15","","","2024-06-15","21:04:00","21","2024-06-15","09:04:00","9","PIPPYG","82","35","0.427","0.268048","","","82","58.695","54.61","3.169","77.571","57.707","61.506","166.451","60.723","1.376","439.01","2.572","23.39","1","PIPPYG","","","","","trj2pRPMcRjdDKvoxsA9wQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_211019.wav","0","0","6.066","","","2024-06-13","21:10:19","21","2024-06-13","09:10:19","9","PIPPYG","39","34","0.872","0.692143","","","39","55.497","28.6","3.297","68.454","55.25","57.831","103.773","57.214","1.315","498.97","2.895","9.25","1","PIPPYG","","","","","oJHfKfKQRt4Wtn1KBnstLg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051643.wav","0","0","7.783","","","2024-06-14","05:16:43","5","2024-06-13","17:16:43","17","PIPPYG","36","33","0.917","0.806938","","","36","56.648","30.53","2.852","66.744","56.283","58.541","157.215","58.315","1.091","445.78","2.494","9.08","1","PIPPYG","","","","","G8Um6LHR2CiNxeT5dwWpUw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051659.wav","0","0","9.666","","","2024-06-14","05:16:59","5","2024-06-13","17:16:59","17","PIPPYG","36","33","0.917","0.750594","","","36","56.579","30.2","2.756","66.007","56.257","58.423","187.676","58.371","0.966","485.5","2.488","8.17","1","PIPPYG","","","","","uIKhu2/hhTJYzd30qh4SPQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051436.wav","0","0","10.499","","","2024-06-14","05:14:36","5","2024-06-13","17:14:36","17","PIPPYG","32","32","1","0.832285","","","32","56.238","23.9","3.002","65.318","55.83","58.046","332.582","57.536","1.283","432.8","2.748","10.61","1","PIPPYG","","","","","0hm4Nq8VwdHwHiZToQQK3Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051446.wav","0","0","6.236","","","2024-06-14","05:14:46","5","2024-06-13","17:14:46","17","PIPPYG","34","32","0.941","0.702683","","","34","56.562","20.7","2.96","66.763","56.268","58.479","174.501","57.947","1.091","424.15","2.663","8.56","1","PIPPYG","","","","","E6npJ8OeSBdPR/VeXakSoA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_211033.wav","0","0","5.394","","","2024-06-13","21:10:33","21","2024-06-13","09:10:33","9","PIPPYG","34","31","0.912","0.676352","MINSCH","","34","55.466","22.71","3.201","66.712","55.123","57.555","114.634","57.106","1.154","421.24","2.777","8.68","1","PIPPYG","","","","","b4jEHlT2BTHd10I17GZUVw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051258.wav","0","0","7.005","","","2024-06-14","05:12:58","5","2024-06-13","17:12:58","17","PIPPYG","34","31","0.912","0.774886","","","34","56.764","23.35","3.309","69.431","56.419","59.06","152.089","58.288","1.356","556.12","3.064","9.35","1","PIPPYG","","","","","XMd5DHjzWXxE5kuhWhrUoA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_050814.wav","0","0","7.172","","","2024-06-14","05:08:14","5","2024-06-13","17:08:14","17","PIPPYG","35","31","0.886","0.67118","","","35","56.622","46.86","2.976","67.633","56.418","58.877","156.403","58.72","1.109","448.69","2.617","9","1","PIPPYG","","","","","um+sx4wAkw1w3eld5Yb4bg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051109.wav","0","0","6.338","","","2024-06-14","05:11:09","5","2024-06-13","17:11:09","17","PIPPYG","35","31","0.886","0.732124","MINSCH","","35","55.781","20.08","2.916","63.894","55.425","57.373","118.738","57.109","1.023","382.47","2.623","9.68","1","PIPPYG","","","","","OSZ1rZvOgon6ZOxXmGjOvA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045522.wav","0","0","10.401","","","2024-06-14","04:55:22","4","2024-06-13","16:55:22","16","PIPPYG","40","31","0.775","0.487028","MINSCH","","40","51.661","26.08","3.507","62.986","51.21","54.163","242.3","53.213","1.576","398.45","3.236","9.2","1","PIPPYG","","","","","OCZSdfc4SYtRqzV1t0iD9Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_210738.wav","0","0","5.651","","","2024-06-15","21:07:38","21","2024-06-15","09:07:38","9","PIPPYG","33","30","0.909","0.731624","MINSCH","","33","54.824","30.43","3.187","67.36","54.43","57.153","171.575","56.278","1.378","513.41","2.791","9.45","1","PIPPYG","","","","","Q5qv86n/MYyLvlcgvPXnIw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_211244.wav","0","0","5.37","","","2024-06-14","21:12:44","21","2024-06-14","09:12:44","9","PIPPYG","34","30","0.882","0.66287","","","34","55.49","23.81","3.427","68.498","55.053","57.79","139.718","56.799","1.545","492.28","3.02","9.16","1","PIPPYG","","","","","i7I6WVWmELgZF4sa+2Zgag==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_050059.wav","0","0","8.976","","","2024-06-15","05:00:59","5","2024-06-14","17:00:59","17","PIPPYG","34","30","0.882","0.728201","","","34","57.071","16.95","3.109","65.639","56.678","58.65","219.103","58.182","1.223","356.09","2.741","9.29","1","PIPPYG","","","","","F2kAMRraRrbmY6K5NbcSlw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_051528.wav","0","0","6.97","","","2024-06-14","05:15:28","5","2024-06-13","17:15:28","17","PIPPYG","33","29","0.879","0.693728","","","33","56.776","33.27","2.751","66.502","56.545","58.796","164.717","58.57","0.986","333.75","2.353","8.04","1","PIPPYG","","","","","67cPDX/kjnJ1Zy+vdCB24w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_045841.wav","0","0","8.859","","","2024-06-14","04:58:41","4","2024-06-13","16:58:41","16","PIPPYG","34","29","0.853","0.708858","","","34","57.362","35.62","2.769","67.574","57.079","59.369","218.584","59.253","1.044","459.62","2.498","9.26","1","PIPPYG","","","","","ArxwXRqiX1IK0SWtvQzL7Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_045318.wav","0","0","7.767","","","2024-06-15","04:53:18","4","2024-06-14","16:53:18","16","PIPPYG","34","29","0.853","0.647403","","","34","57.739","18.54","3.097","69.332","57.219","59.807","149.462","59.292","1.274","420.87","2.728","8.88","1","PIPPYG","","","","","UW6onwpH1YRYw3M06AJqJg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_050848.wav","0","0","7.618","","","2024-06-14","05:08:48","5","2024-06-13","17:08:48","17","PIPPYG","35","29","0.829","0.625721","","","35","56.924","22.04","2.876","67.139","56.53","58.969","145.404","58.291","1.163","399.19","2.596","9.25","1","PIPPYG","","","","","0WZcGsIFCNNHNAChxx2cYw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_211236.wav","0","0","5.955","","","2024-06-14","21:12:36","21","2024-06-14","09:12:36","9","PIPPYG","40","29","0.725","0.571628","MINSCH","","40","55.249","10","3.668","67.245","54.271","57.177","150.522","56.476","1.45","297.9","3.132","11.4","1","PIPPYG","","","","","nXTp83t/QgIkNaWy6f1Edg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_051032.wav","0","0","7.838","","","2024-06-15","05:10:32","5","2024-06-14","17:10:32","17","PIPPYG","28","28","1","0.823953","","","28","57.196","20.14","3.024","66.341","56.861","58.932","205.411","58.457","1.177","372.03","2.744","7.23","1","PIPPYG","","","","","snNt+ekPCN6ExHcQRQY5cw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_050838.wav","0","0","7.886","","","2024-06-15","05:08:38","5","2024-06-14","17:08:38","17","PIPPYG","31","28","0.903","0.772739","","","31","57.197","21.58","2.815","67.16","56.907","59.161","187.34","58.766","1.084","448.62","2.616","7.96","1","PIPPYG","","","","","UbLv7oJfCDKTG+7KQpGLGg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_211136.wav","0","0","6.619","","","2024-06-13","21:11:36","21","2024-06-13","09:11:36","9","PIPPYG","32","28","0.875","0.711559","MINSCH","","32","54.736","13.21","3.291","62.733","54.169","56.125","211.769","55.706","1.224","351.52","2.85","8.9","1","PIPPYG","","","","","7kgaZZuvKkj5IyfJ8RPO5Q==","",""
